id,nuts_code,nuts_level,nuts0,nuts1,nuts2,nuts3
0,NOREG,0,0,0,0,0
1,BE,0,1,0,0,0
2,BE1,1,1,2,0,0
3,BE10,2,1,2,3,0
4,BE100,3,1,2,3,4
5,BE2,1,1,5,0,0
6,BE21,2,1,5,6,0
7,BE211,3,1,5,6,7
8,BE212,3,1,5,6,8
9,BE213,3,1,5,6,9
10,BE22,2,1,5,10,0
11,BE221,3,1,5,10,11
12,BE222,3,1,5,10,12
13,BE223,3,1,5,10,13
14,BE23,2,1,5,14,0
15,BE231,3,1,5,14,15
16,BE232,3,1,5,14,16
17,BE233,3,1,5,14,17
18,BE234,3,1,5,14,18
19,BE235,3,1,5,14,19
20,BE236,3,1,5,14,20
21,BE24,2,1,5,21,0
22,BE241,3,1,5,21,22
23,BE242,3,1,5,21,23
24,BE25,2,1,5,24,0
25,BE251,3,1,5,24,25
26,BE252,3,1,5,24,26
27,BE253,3,1,5,24,27
28,BE254,3,1,5,24,28
29,BE255,3,1,5,24,29
30,BE256,3,1,5,24,30
31,BE257,3,1,5,24,31
32,BE258,3,1,5,24,32
33,BE3,1,1,33,0,0
34,BE31,2,1,33,34,0
35,BE310,3,1,33,34,35
36,BE32,2,1,33,36,0
37,BE321,3,1,33,36,37
38,BE322,3,1,33,36,38
39,BE323,3,1,33,36,39
40,BE324,3,1,33,36,40
41,BE325,3,1,33,36,41
42,BE326,3,1,33,36,42
43,BE327,3,1,33,36,43
44,BE33,2,1,33,44,0
45,BE331,3,1,33,44,45
46,BE332,3,1,33,44,46
47,BE334,3,1,33,44,47
48,BE335,3,1,33,44,48
49,BE336,3,1,33,44,49
50,BE34,2,1,33,50,0
51,BE341,3,1,33,50,51
52,BE342,3,1,33,50,52
53,BE343,3,1,33,50,53
54,BE344,3,1,33,50,54
55,BE345,3,1,33,50,55
56,BE35,2,1,33,56,0
57,BE351,3,1,33,56,57
58,BE352,3,1,33,56,58
59,BE353,3,1,33,56,59
60,BEZ,1,1,60,0,0
61,BEZZ,2,1,60,61,0
62,BEZZZ,3,1,60,61,62
63,BG,0,63,0,0,0
64,BG3,1,63,64,0,0
65,BG31,2,63,64,65,0
66,BG311,3,63,64,65,66
67,BG312,3,63,64,65,67
68,BG313,3,63,64,65,68
69,BG314,3,63,64,65,69
70,BG315,3,63,64,65,70
71,BG32,2,63,64,71,0
72,BG321,3,63,64,71,72
73,BG322,3,63,64,71,73
74,BG323,3,63,64,71,74
75,BG324,3,63,64,71,75
76,BG325,3,63,64,71,76
77,BG33,2,63,64,77,0
78,BG331,3,63,64,77,78
79,BG332,3,63,64,77,79
80,BG333,3,63,64,77,80
81,BG334,3,63,64,77,81
82,BG34,2,63,64,82,0
83,BG341,3,63,64,82,83
84,BG342,3,63,64,82,84
85,BG343,3,63,64,82,85
86,BG344,3,63,64,82,86
87,BG4,1,63,87,0,0
88,BG41,2,63,87,88,0
89,BG411,3,63,87,88,89
90,BG412,3,63,87,88,90
91,BG413,3,63,87,88,91
92,BG414,3,63,87,88,92
93,BG415,3,63,87,88,93
94,BG42,2,63,87,94,0
95,BG421,3,63,87,94,95
96,BG422,3,63,87,94,96
97,BG423,3,63,87,94,97
98,BG424,3,63,87,94,98
99,BG425,3,63,87,94,99
100,BGZ,1,63,100,0,0
101,BGZZ,2,63,100,101,0
102,BGZZZ,3,63,100,101,102
103,CZ,0,103,0,0,0
104,CZ0,1,103,104,0,0
105,CZ01,2,103,104,105,0
106,CZ010,3,103,104,105,106
107,CZ02,2,103,104,107,0
108,CZ020,3,103,104,107,108
109,CZ03,2,103,104,109,0
110,CZ031,3,103,104,109,110
111,CZ032,3,103,104,109,111
112,CZ04,2,103,104,112,0
113,CZ041,3,103,104,112,113
114,CZ042,3,103,104,112,114
115,CZ05,2,103,104,115,0
116,CZ051,3,103,104,115,116
117,CZ052,3,103,104,115,117
118,CZ053,3,103,104,115,118
119,CZ06,2,103,104,119,0
120,CZ063,3,103,104,119,120
121,CZ064,3,103,104,119,121
122,CZ07,2,103,104,122,0
123,CZ071,3,103,104,122,123
124,CZ072,3,103,104,122,124
125,CZ08,2,103,104,125,0
126,CZ080,3,103,104,125,126
127,CZZ,1,103,127,0,0
128,CZZZ,2,103,127,128,0
129,CZZZZ,3,103,127,128,129
130,DK,0,130,0,0,0
131,DK0,1,130,131,0,0
132,DK01,2,130,131,132,0
133,DK011,3,130,131,132,133
134,DK012,3,130,131,132,134
135,DK013,3,130,131,132,135
136,DK014,3,130,131,132,136
137,DK02,2,130,131,137,0
138,DK021,3,130,131,137,138
139,DK022,3,130,131,137,139
140,DK03,2,130,131,140,0
141,DK031,3,130,131,140,141
142,DK032,3,130,131,140,142
143,DK04,2,130,131,143,0
144,DK041,3,130,131,143,144
145,DK042,3,130,131,143,145
146,DK05,2,130,131,146,0
147,DK050,3,130,131,146,147
148,DKZ,1,130,148,0,0
149,DKZZ,2,130,148,149,0
150,DKZZZ,3,130,148,149,150
151,DE,0,151,0,0,0
152,DE1,1,151,152,0,0
153,DE11,2,151,152,153,0
154,DE111,3,151,152,153,154
155,DE112,3,151,152,153,155
156,DE113,3,151,152,153,156
157,DE114,3,151,152,153,157
158,DE115,3,151,152,153,158
159,DE116,3,151,152,153,159
160,DE117,3,151,152,153,160
161,DE118,3,151,152,153,161
162,DE119,3,151,152,153,162
163,DE11A,3,151,152,153,163
164,DE11B,3,151,152,153,164
165,DE11C,3,151,152,153,165
166,DE11D,3,151,152,153,166
167,DE12,2,151,152,167,0
168,DE121,3,151,152,167,168
169,DE122,3,151,152,167,169
170,DE123,3,151,152,167,170
171,DE124,3,151,152,167,171
172,DE125,3,151,152,167,172
173,DE126,3,151,152,167,173
174,DE127,3,151,152,167,174
175,DE128,3,151,152,167,175
176,DE129,3,151,152,167,176
177,DE12A,3,151,152,167,177
178,DE12B,3,151,152,167,178
179,DE12C,3,151,152,167,179
180,DE13,2,151,152,180,0
181,DE131,3,151,152,180,181
182,DE132,3,151,152,180,182
183,DE133,3,151,152,180,183
184,DE134,3,151,152,180,184
185,DE135,3,151,152,180,185
186,DE136,3,151,152,180,186
187,DE137,3,151,152,180,187
188,DE138,3,151,152,180,188
189,DE139,3,151,152,180,189
190,DE13A,3,151,152,180,190
191,DE14,2,151,152,191,0
192,DE141,3,151,152,191,192
193,DE142,3,151,152,191,193
194,DE143,3,151,152,191,194
195,DE144,3,151,152,191,195
196,DE145,3,151,152,191,196
197,DE146,3,151,152,191,197
198,DE147,3,151,152,191,198
199,DE148,3,151,152,191,199
200,DE149,3,151,152,191,200
201,DE2,1,151,201,0,0
202,DE21,2,151,201,202,0
203,DE211,3,151,201,202,203
204,DE212,3,151,201,202,204
205,DE213,3,151,201,202,205
206,DE214,3,151,201,202,206
207,DE215,3,151,201,202,207
208,DE216,3,151,201,202,208
209,DE217,3,151,201,202,209
210,DE218,3,151,201,202,210
211,DE219,3,151,201,202,211
212,DE21A,3,151,201,202,212
213,DE21B,3,151,201,202,213
214,DE21C,3,151,201,202,214
215,DE21D,3,151,201,202,215
216,DE21E,3,151,201,202,216
217,DE21F,3,151,201,202,217
218,DE21G,3,151,201,202,218
219,DE21H,3,151,201,202,219
220,DE21I,3,151,201,202,220
221,DE21J,3,151,201,202,221
222,DE21K,3,151,201,202,222
223,DE21L,3,151,201,202,223
224,DE21M,3,151,201,202,224
225,DE21N,3,151,201,202,225
226,DE22,2,151,201,226,0
227,DE221,3,151,201,226,227
228,DE222,3,151,201,226,228
229,DE223,3,151,201,226,229
230,DE224,3,151,201,226,230
231,DE225,3,151,201,226,231
232,DE226,3,151,201,226,232
233,DE227,3,151,201,226,233
234,DE228,3,151,201,226,234
235,DE229,3,151,201,226,235
236,DE22A,3,151,201,226,236
237,DE22B,3,151,201,226,237
238,DE22C,3,151,201,226,238
239,DE23,2,151,201,239,0
240,DE231,3,151,201,239,240
241,DE232,3,151,201,239,241
242,DE233,3,151,201,239,242
243,DE234,3,151,201,239,243
244,DE235,3,151,201,239,244
245,DE236,3,151,201,239,245
246,DE237,3,151,201,239,246
247,DE238,3,151,201,239,247
248,DE239,3,151,201,239,248
249,DE23A,3,151,201,239,249
250,DE24,2,151,201,250,0
251,DE241,3,151,201,250,251
252,DE242,3,151,201,250,252
253,DE243,3,151,201,250,253
254,DE244,3,151,201,250,254
255,DE245,3,151,201,250,255
256,DE246,3,151,201,250,256
257,DE247,3,151,201,250,257
258,DE248,3,151,201,250,258
259,DE249,3,151,201,250,259
260,DE24A,3,151,201,250,260
261,DE24B,3,151,201,250,261
262,DE24C,3,151,201,250,262
263,DE24D,3,151,201,250,263
264,DE25,2,151,201,264,0
265,DE251,3,151,201,264,265
266,DE252,3,151,201,264,266
267,DE253,3,151,201,264,267
268,DE254,3,151,201,264,268
269,DE255,3,151,201,264,269
270,DE256,3,151,201,264,270
271,DE257,3,151,201,264,271
272,DE258,3,151,201,264,272
273,DE259,3,151,201,264,273
274,DE25A,3,151,201,264,274
275,DE25B,3,151,201,264,275
276,DE25C,3,151,201,264,276
277,DE26,2,151,201,277,0
278,DE261,3,151,201,277,278
279,DE262,3,151,201,277,279
280,DE263,3,151,201,277,280
281,DE264,3,151,201,277,281
282,DE265,3,151,201,277,282
283,DE266,3,151,201,277,283
284,DE267,3,151,201,277,284
285,DE268,3,151,201,277,285
286,DE269,3,151,201,277,286
287,DE26A,3,151,201,277,287
288,DE26B,3,151,201,277,288
289,DE26C,3,151,201,277,289
290,DE27,2,151,201,290,0
291,DE271,3,151,201,290,291
292,DE272,3,151,201,290,292
293,DE273,3,151,201,290,293
294,DE274,3,151,201,290,294
295,DE275,3,151,201,290,295
296,DE276,3,151,201,290,296
297,DE277,3,151,201,290,297
298,DE278,3,151,201,290,298
299,DE279,3,151,201,290,299
300,DE27A,3,151,201,290,300
301,DE27B,3,151,201,290,301
302,DE27C,3,151,201,290,302
303,DE27D,3,151,201,290,303
304,DE27E,3,151,201,290,304
305,DE3,1,151,305,0,0
306,DE30,2,151,305,306,0
307,DE300,3,151,305,306,307
308,DE4,1,151,308,0,0
309,DE40,2,151,308,309,0
310,DE401,3,151,308,309,310
311,DE402,3,151,308,309,311
312,DE403,3,151,308,309,312
313,DE404,3,151,308,309,313
314,DE405,3,151,308,309,314
315,DE406,3,151,308,309,315
316,DE407,3,151,308,309,316
317,DE408,3,151,308,309,317
318,DE409,3,151,308,309,318
319,DE40A,3,151,308,309,319
320,DE40B,3,151,308,309,320
321,DE40C,3,151,308,309,321
322,DE40D,3,151,308,309,322
323,DE40E,3,151,308,309,323
324,DE40F,3,151,308,309,324
325,DE40G,3,151,308,309,325
326,DE40H,3,151,308,309,326
327,DE40I,3,151,308,309,327
328,DE5,1,151,328,0,0
329,DE50,2,151,328,329,0
330,DE501,3,151,328,329,330
331,DE502,3,151,328,329,331
332,DE6,1,151,332,0,0
333,DE60,2,151,332,333,0
334,DE600,3,151,332,333,334
335,DE7,1,151,335,0,0
336,DE71,2,151,335,336,0
337,DE711,3,151,335,336,337
338,DE712,3,151,335,336,338
339,DE713,3,151,335,336,339
340,DE714,3,151,335,336,340
341,DE715,3,151,335,336,341
342,DE716,3,151,335,336,342
343,DE717,3,151,335,336,343
344,DE718,3,151,335,336,344
345,DE719,3,151,335,336,345
346,DE71A,3,151,335,336,346
347,DE71B,3,151,335,336,347
348,DE71C,3,151,335,336,348
349,DE71D,3,151,335,336,349
350,DE71E,3,151,335,336,350
351,DE72,2,151,335,351,0
352,DE721,3,151,335,351,352
353,DE722,3,151,335,351,353
354,DE723,3,151,335,351,354
355,DE724,3,151,335,351,355
356,DE725,3,151,335,351,356
357,DE73,2,151,335,357,0
358,DE731,3,151,335,357,358
359,DE732,3,151,335,357,359
360,DE733,3,151,335,357,360
361,DE734,3,151,335,357,361
362,DE735,3,151,335,357,362
363,DE736,3,151,335,357,363
364,DE737,3,151,335,357,364
365,DE8,1,151,365,0,0
366,DE80,2,151,365,366,0
367,DE803,3,151,365,366,367
368,DE804,3,151,365,366,368
369,DE80J,3,151,365,366,369
370,DE80K,3,151,365,366,370
371,DE80L,3,151,365,366,371
372,DE80M,3,151,365,366,372
373,DE80N,3,151,365,366,373
374,DE80O,3,151,365,366,374
375,DE9,1,151,375,0,0
376,DE91,2,151,375,376,0
377,DE911,3,151,375,376,377
378,DE912,3,151,375,376,378
379,DE913,3,151,375,376,379
380,DE914,3,151,375,376,380
381,DE915,3,151,375,376,381
382,DE916,3,151,375,376,382
383,DE917,3,151,375,376,383
384,DE918,3,151,375,376,384
385,DE919,3,151,375,376,385
386,DE91A,3,151,375,376,386
387,DE91B,3,151,375,376,387
388,DE92,2,151,375,388,0
389,DE922,3,151,375,388,389
390,DE923,3,151,375,388,390
391,DE925,3,151,375,388,391
392,DE926,3,151,375,388,392
393,DE927,3,151,375,388,393
394,DE928,3,151,375,388,394
395,DE929,3,151,375,388,395
396,DE93,2,151,375,396,0
397,DE931,3,151,375,396,397
398,DE932,3,151,375,396,398
399,DE933,3,151,375,396,399
400,DE934,3,151,375,396,400
401,DE935,3,151,375,396,401
402,DE936,3,151,375,396,402
403,DE937,3,151,375,396,403
404,DE938,3,151,375,396,404
405,DE939,3,151,375,396,405
406,DE93A,3,151,375,396,406
407,DE93B,3,151,375,396,407
408,DE94,2,151,375,408,0
409,DE941,3,151,375,408,409
410,DE942,3,151,375,408,410
411,DE943,3,151,375,408,411
412,DE944,3,151,375,408,412
413,DE945,3,151,375,408,413
414,DE946,3,151,375,408,414
415,DE947,3,151,375,408,415
416,DE948,3,151,375,408,416
417,DE949,3,151,375,408,417
418,DE94A,3,151,375,408,418
419,DE94B,3,151,375,408,419
420,DE94C,3,151,375,408,420
421,DE94D,3,151,375,408,421
422,DE94E,3,151,375,408,422
423,DE94F,3,151,375,408,423
424,DE94G,3,151,375,408,424
425,DE94H,3,151,375,408,425
426,DEA,1,151,426,0,0
427,DEA1,2,151,426,427,0
428,DEA11,3,151,426,427,428
429,DEA12,3,151,426,427,429
430,DEA13,3,151,426,427,430
431,DEA14,3,151,426,427,431
432,DEA15,3,151,426,427,432
433,DEA16,3,151,426,427,433
434,DEA17,3,151,426,427,434
435,DEA18,3,151,426,427,435
436,DEA19,3,151,426,427,436
437,DEA1A,3,151,426,427,437
438,DEA1B,3,151,426,427,438
439,DEA1C,3,151,426,427,439
440,DEA1D,3,151,426,427,440
441,DEA1E,3,151,426,427,441
442,DEA1F,3,151,426,427,442
443,DEA2,2,151,426,443,0
444,DEA22,3,151,426,443,444
445,DEA23,3,151,426,443,445
446,DEA24,3,151,426,443,446
447,DEA26,3,151,426,443,447
448,DEA27,3,151,426,443,448
449,DEA28,3,151,426,443,449
450,DEA29,3,151,426,443,450
451,DEA2A,3,151,426,443,451
452,DEA2B,3,151,426,443,452
453,DEA2C,3,151,426,443,453
454,DEA2D,3,151,426,443,454
455,DEA3,2,151,426,455,0
456,DEA31,3,151,426,455,456
457,DEA32,3,151,426,455,457
458,DEA33,3,151,426,455,458
459,DEA34,3,151,426,455,459
460,DEA35,3,151,426,455,460
461,DEA36,3,151,426,455,461
462,DEA37,3,151,426,455,462
463,DEA38,3,151,426,455,463
464,DEA4,2,151,426,464,0
465,DEA41,3,151,426,464,465
466,DEA42,3,151,426,464,466
467,DEA43,3,151,426,464,467
468,DEA44,3,151,426,464,468
469,DEA45,3,151,426,464,469
470,DEA46,3,151,426,464,470
471,DEA47,3,151,426,464,471
472,DEA5,2,151,426,472,0
473,DEA51,3,151,426,472,473
474,DEA52,3,151,426,472,474
475,DEA53,3,151,426,472,475
476,DEA54,3,151,426,472,476
477,DEA55,3,151,426,472,477
478,DEA56,3,151,426,472,478
479,DEA57,3,151,426,472,479
480,DEA58,3,151,426,472,480
481,DEA59,3,151,426,472,481
482,DEA5A,3,151,426,472,482
483,DEA5B,3,151,426,472,483
484,DEA5C,3,151,426,472,484
485,DEB,1,151,485,0,0
486,DEB1,2,151,485,486,0
487,DEB11,3,151,485,486,487
488,DEB12,3,151,485,486,488
489,DEB13,3,151,485,486,489
490,DEB14,3,151,485,486,490
491,DEB15,3,151,485,486,491
492,DEB16,3,151,485,486,492
493,DEB17,3,151,485,486,493
494,DEB18,3,151,485,486,494
495,DEB19,3,151,485,486,495
496,DEB1A,3,151,485,486,496
497,DEB1B,3,151,485,486,497
498,DEB2,2,151,485,498,0
499,DEB21,3,151,485,498,499
500,DEB22,3,151,485,498,500
501,DEB23,3,151,485,498,501
502,DEB24,3,151,485,498,502
503,DEB25,3,151,485,498,503
504,DEB3,2,151,485,504,0
505,DEB31,3,151,485,504,505
506,DEB32,3,151,485,504,506
507,DEB33,3,151,485,504,507
508,DEB34,3,151,485,504,508
509,DEB35,3,151,485,504,509
510,DEB36,3,151,485,504,510
511,DEB37,3,151,485,504,511
512,DEB38,3,151,485,504,512
513,DEB39,3,151,485,504,513
514,DEB3A,3,151,485,504,514
515,DEB3B,3,151,485,504,515
516,DEB3C,3,151,485,504,516
517,DEB3D,3,151,485,504,517
518,DEB3E,3,151,485,504,518
519,DEB3F,3,151,485,504,519
520,DEB3G,3,151,485,504,520
521,DEB3H,3,151,485,504,521
522,DEB3I,3,151,485,504,522
523,DEB3J,3,151,485,504,523
524,DEB3K,3,151,485,504,524
525,DEC,1,151,525,0,0
526,DEC0,2,151,525,526,0
527,DEC01,3,151,525,526,527
528,DEC02,3,151,525,526,528
529,DEC03,3,151,525,526,529
530,DEC04,3,151,525,526,530
531,DEC05,3,151,525,526,531
532,DEC06,3,151,525,526,532
533,DED,1,151,533,0,0
534,DED2,2,151,533,534,0
535,DED21,3,151,533,534,535
536,DED2C,3,151,533,534,536
537,DED2D,3,151,533,534,537
538,DED2E,3,151,533,534,538
539,DED2F,3,151,533,534,539
540,DED4,2,151,533,540,0
541,DED41,3,151,533,540,541
542,DED42,3,151,533,540,542
543,DED43,3,151,533,540,543
544,DED44,3,151,533,540,544
545,DED45,3,151,533,540,545
546,DED5,2,151,533,546,0
547,DED51,3,151,533,546,547
548,DED52,3,151,533,546,548
549,DED53,3,151,533,546,549
550,DEE,1,151,550,0,0
551,DEE0,2,151,550,551,0
552,DEE01,3,151,550,551,552
553,DEE02,3,151,550,551,553
554,DEE03,3,151,550,551,554
555,DEE04,3,151,550,551,555
556,DEE05,3,151,550,551,556
557,DEE06,3,151,550,551,557
558,DEE07,3,151,550,551,558
559,DEE08,3,151,550,551,559
560,DEE09,3,151,550,551,560
561,DEE0A,3,151,550,551,561
562,DEE0B,3,151,550,551,562
563,DEE0C,3,151,550,551,563
564,DEE0D,3,151,550,551,564
565,DEE0E,3,151,550,551,565
566,DEF,1,151,566,0,0
567,DEF0,2,151,566,567,0
568,DEF01,3,151,566,567,568
569,DEF02,3,151,566,567,569
570,DEF03,3,151,566,567,570
571,DEF04,3,151,566,567,571
572,DEF05,3,151,566,567,572
573,DEF06,3,151,566,567,573
574,DEF07,3,151,566,567,574
575,DEF08,3,151,566,567,575
576,DEF09,3,151,566,567,576
577,DEF0A,3,151,566,567,577
578,DEF0B,3,151,566,567,578
579,DEF0C,3,151,566,567,579
580,DEF0D,3,151,566,567,580
581,DEF0E,3,151,566,567,581
582,DEF0F,3,151,566,567,582
583,DEG,1,151,583,0,0
584,DEG0,2,151,583,584,0
585,DEG01,3,151,583,584,585
586,DEG02,3,151,583,584,586
587,DEG03,3,151,583,584,587
588,DEG04,3,151,583,584,588
589,DEG05,3,151,583,584,589
590,DEG06,3,151,583,584,590
591,DEG07,3,151,583,584,591
592,DEG09,3,151,583,584,592
593,DEG0A,3,151,583,584,593
594,DEG0B,3,151,583,584,594
595,DEG0C,3,151,583,584,595
596,DEG0D,3,151,583,584,596
597,DEG0E,3,151,583,584,597
598,DEG0F,3,151,583,584,598
599,DEG0G,3,151,583,584,599
600,DEG0H,3,151,583,584,600
601,DEG0I,3,151,583,584,601
602,DEG0J,3,151,583,584,602
603,DEG0K,3,151,583,584,603
604,DEG0L,3,151,583,584,604
605,DEG0M,3,151,583,584,605
606,DEG0N,3,151,583,584,606
607,DEG0P,3,151,583,584,607
608,DEZ,1,151,608,0,0
609,DEZZ,2,151,608,609,0
610,DEZZZ,3,151,608,609,610
611,EE,0,611,0,0,0
612,EE0,1,611,612,0,0
613,EE00,2,611,612,613,0
614,EE001,3,611,612,613,614
615,EE004,3,611,612,613,615
616,EE006,3,611,612,613,616
617,EE007,3,611,612,613,617
618,EE008,3,611,612,613,618
619,EEZ,1,611,619,0,0
620,EEZZ,2,611,619,620,0
621,EEZZZ,3,611,619,620,621
622,IE,0,622,0,0,0
623,IE0,1,622,623,0,0
624,IE01,2,622,623,624,0
625,IE011,3,622,623,624,625
626,IE012,3,622,623,624,626
627,IE013,3,622,623,624,627
628,IE02,2,622,623,628,0
629,IE021,3,622,623,628,629
630,IE022,3,622,623,628,630
631,IE023,3,622,623,628,631
632,IE024,3,622,623,628,632
633,IE025,3,622,623,628,633
634,IEZ,1,622,634,0,0
635,IEZZ,2,622,634,635,0
636,IEZZZ,3,622,634,635,636
637,EL,0,637,0,0,0
638,EL3,1,637,638,0,0
639,EL30,2,637,638,639,0
640,EL301,3,637,638,639,640
641,EL302,3,637,638,639,641
642,EL303,3,637,638,639,642
643,EL304,3,637,638,639,643
644,EL305,3,637,638,639,644
645,EL306,3,637,638,639,645
646,EL307,3,637,638,639,646
647,EL4,1,637,647,0,0
648,EL41,2,637,647,648,0
649,EL411,3,637,647,648,649
650,EL412,3,637,647,648,650
651,EL413,3,637,647,648,651
652,EL42,2,637,647,652,0
653,EL421,3,637,647,652,653
654,EL422,3,637,647,652,654
655,EL43,2,637,647,655,0
656,EL431,3,637,647,655,656
657,EL432,3,637,647,655,657
658,EL433,3,637,647,655,658
659,EL434,3,637,647,655,659
660,EL5,1,637,660,0,0
661,EL51,2,637,660,661,0
662,EL511,3,637,660,661,662
663,EL512,3,637,660,661,663
664,EL513,3,637,660,661,664
665,EL514,3,637,660,661,665
666,EL515,3,637,660,661,666
667,EL52,2,637,660,667,0
668,EL521,3,637,660,667,668
669,EL522,3,637,660,667,669
670,EL523,3,637,660,667,670
671,EL524,3,637,660,667,671
672,EL525,3,637,660,667,672
673,EL526,3,637,660,667,673
674,EL527,3,637,660,667,674
675,EL53,2,637,660,675,0
676,EL531,3,637,660,675,676
677,EL532,3,637,660,675,677
678,EL533,3,637,660,675,678
679,EL54,2,637,660,679,0
680,EL541,3,637,660,679,680
681,EL542,3,637,660,679,681
682,EL543,3,637,660,679,682
683,EL6,1,637,683,0,0
684,EL61,2,637,683,684,0
685,EL611,3,637,683,684,685
686,EL612,3,637,683,684,686
687,EL613,3,637,683,684,687
688,EL62,2,637,683,688,0
689,EL621,3,637,683,688,689
690,EL622,3,637,683,688,690
691,EL623,3,637,683,688,691
692,EL624,3,637,683,688,692
693,EL63,2,637,683,693,0
694,EL631,3,637,683,693,694
695,EL632,3,637,683,693,695
696,EL633,3,637,683,693,696
697,EL64,2,637,683,697,0
698,EL641,3,637,683,697,698
699,EL642,3,637,683,697,699
700,EL643,3,637,683,697,700
701,EL644,3,637,683,697,701
702,EL645,3,637,683,697,702
703,EL65,2,637,683,703,0
704,EL651,3,637,683,703,704
705,EL652,3,637,683,703,705
706,EL653,3,637,683,703,706
707,ELZ,1,637,707,0,0
708,ELZZ,2,637,707,708,0
709,ELZZZ,3,637,707,708,709
710,ES,0,710,0,0,0
711,ES1,1,710,711,0,0
712,ES11,2,710,711,712,0
713,ES111,3,710,711,712,713
714,ES112,3,710,711,712,714
715,ES113,3,710,711,712,715
716,ES114,3,710,711,712,716
717,ES12,2,710,711,717,0
718,ES120,3,710,711,717,718
719,ES13,2,710,711,719,0
720,ES130,3,710,711,719,720
721,ES2,1,710,721,0,0
722,ES21,2,710,721,722,0
