id,nuts_code,nuts_level,nuts0,nuts1,nuts2,nuts3
723,ES211,3,710,721,722,723
724,ES212,3,710,721,722,724
725,ES213,3,710,721,722,725
726,ES22,2,710,721,726,0
727,ES220,3,710,721,726,727
728,ES23,2,710,721,728,0
729,ES230,3,710,721,728,729
730,ES24,2,710,721,730,0
731,ES241,3,710,721,730,731
732,ES242,3,710,721,730,732
733,ES243,3,710,721,730,733
734,ES3,1,710,734,0,0
735,ES30,2,710,734,735,0
736,ES300,3,710,734,735,736
737,ES4,1,710,737,0,0
738,ES41,2,710,737,738,0
739,ES411,3,710,737,738,739
740,ES412,3,710,737,738,740
741,ES413,3,710,737,738,741
742,ES414,3,710,737,738,742
743,ES415,3,710,737,738,743
744,ES416,3,710,737,738,744
745,ES417,3,710,737,738,745
746,ES418,3,710,737,738,746
747,ES419,3,710,737,738,747
748,ES42,2,710,737,748,0
749,ES421,3,710,737,748,749
750,ES422,3,710,737,748,750
751,ES423,3,710,737,748,751
752,ES424,3,710,737,748,752
753,ES425,3,710,737,748,753
754,ES43,2,710,737,754,0
755,ES431,3,710,737,754,755
756,ES432,3,710,737,754,756
757,ES5,1,710,757,0,0
758,ES51,2,710,757,758,0
759,ES511,3,710,757,758,759
760,ES512,3,710,757,758,760
761,ES513,3,710,757,758,761
762,ES514,3,710,757,758,762
763,ES52,2,710,757,763,0
764,ES521,3,710,757,763,764
765,ES522,3,710,757,763,765
766,ES523,3,710,757,763,766
767,ES53,2,710,757,767,0
768,ES531,3,710,757,767,768
769,ES532,3,710,757,767,769
770,ES533,3,710,757,767,770
771,ES6,1,710,771,0,0
772,ES61,2,710,771,772,0
773,ES611,3,710,771,772,773
774,ES612,3,710,771,772,774
775,ES613,3,710,771,772,775
776,ES614,3,710,771,772,776
777,ES615,3,710,771,772,777
778,ES616,3,710,771,772,778
779,ES617,3,710,771,772,779
780,ES618,3,710,771,772,780
781,ES62,2,710,771,781,0
782,ES620,3,710,771,781,782
783,ES63,2,710,771,783,0
784,ES630,3,710,771,783,784
785,ES64,2,710,771,785,0
786,ES640,3,710,771,785,786
787,ES7,1,710,787,0,0
788,ES70,2,710,787,788,0
789,ES703,3,710,787,788,789
790,ES704,3,710,787,788,790
791,ES705,3,710,787,788,791
792,ES706,3,710,787,788,792
793,ES707,3,710,787,788,793
794,ES708,3,710,787,788,794
795,ES709,3,710,787,788,795
796,ESZ,1,710,796,0,0
797,ESZZ,2,710,796,797,0
798,ESZZZ,3,710,796,797,798
799,FR,0,799,0,0,0
800,FR1,1,799,800,0,0
801,FR10,2,799,800,801,0
802,FR101,3,799,800,801,802
803,FR102,3,799,800,801,803
804,FR103,3,799,800,801,804
805,FR104,3,799,800,801,805
806,FR105,3,799,800,801,806
807,FR106,3,799,800,801,807
808,FR107,3,799,800,801,808
809,FR108,3,799,800,801,809
810,FR2,1,799,810,0,0
811,FR21,2,799,810,811,0
812,FR211,3,799,810,811,812
813,FR212,3,799,810,811,813
814,FR213,3,799,810,811,814
815,FR214,3,799,810,811,815
816,FR22,2,799,810,816,0
817,FR221,3,799,810,816,817
818,FR222,3,799,810,816,818
819,FR223,3,799,810,816,819
820,FR23,2,799,810,820,0
821,FR231,3,799,810,820,821
822,FR232,3,799,810,820,822
823,FR24,2,799,810,823,0
824,FR241,3,799,810,823,824
825,FR242,3,799,810,823,825
826,FR243,3,799,810,823,826
827,FR244,3,799,810,823,827
828,FR245,3,799,810,823,828
829,FR246,3,799,810,823,829
830,FR25,2,799,810,830,0
831,FR251,3,799,810,830,831
832,FR252,3,799,810,830,832
833,FR253,3,799,810,830,833
834,FR26,2,799,810,834,0
835,FR261,3,799,810,834,835
836,FR262,3,799,810,834,836
837,FR263,3,799,810,834,837
838,FR264,3,799,810,834,838
839,FR3,1,799,839,0,0
840,FR30,2,799,839,840,0
841,FR301,3,799,839,840,841
842,FR302,3,799,839,840,842
843,FR4,1,799,843,0,0
844,FR41,2,799,843,844,0
845,FR411,3,799,843,844,845
846,FR412,3,799,843,844,846
847,FR413,3,799,843,844,847
848,FR414,3,799,843,844,848
849,FR42,2,799,843,849,0
850,FR421,3,799,843,849,850
851,FR422,3,799,843,849,851
852,FR43,2,799,843,852,0
853,FR431,3,799,843,852,853
854,FR432,3,799,843,852,854
855,FR433,3,799,843,852,855
856,FR434,3,799,843,852,856
857,FR5,1,799,857,0,0
858,FR51,2,799,857,858,0
859,FR511,3,799,857,858,859
860,FR512,3,799,857,858,860
861,FR513,3,799,857,858,861
862,FR514,3,799,857,858,862
863,FR515,3,799,857,858,863
864,FR52,2,799,857,864,0
865,FR521,3,799,857,864,865
866,FR522,3,799,857,864,866
867,FR523,3,799,857,864,867
868,FR524,3,799,857,864,868
869,FR53,2,799,857,869,0
870,FR531,3,799,857,869,870
871,FR532,3,799,857,869,871
872,FR533,3,799,857,869,872
873,FR534,3,799,857,869,873
874,FR6,1,799,874,0,0
875,FR61,2,799,874,875,0
876,FR611,3,799,874,875,876
877,FR612,3,799,874,875,877
878,FR613,3,799,874,875,878
879,FR614,3,799,874,875,879
880,FR615,3,799,874,875,880
881,FR62,2,799,874,881,0
882,FR621,3,799,874,881,882
883,FR622,3,799,874,881,883
884,FR623,3,799,874,881,884
885,FR624,3,799,874,881,885
886,FR625,3,799,874,881,886
887,FR626,3,799,874,881,887
888,FR627,3,799,874,881,888
889,FR628,3,799,874,881,889
890,FR63,2,799,874,890,0
891,FR631,3,799,874,890,891
892,FR632,3,799,874,890,892
893,FR633,3,799,874,890,893
894,FR7,1,799,894,0,0
895,FR71,2,799,894,895,0
896,FR711,3,799,894,895,896
897,FR712,3,799,894,895,897
898,FR713,3,799,894,895,898
899,FR714,3,799,894,895,899
900,FR715,3,799,894,895,900
901,FR716,3,799,894,895,901
902,FR717,3,799,894,895,902
903,FR718,3,799,894,895,903
904,FR72,2,799,894,904,0
905,FR721,3,799,894,904,905
906,FR722,3,799,894,904,906
907,FR723,3,799,894,904,907
908,FR724,3,799,894,904,908
909,FR8,1,799,909,0,0
910,FR81,2,799,909,910,0
911,FR811,3,799,909,910,911
912,FR812,3,799,909,910,912
913,FR813,3,799,909,910,913
914,FR814,3,799,909,910,914
915,FR815,3,799,909,910,915
916,FR82,2,799,909,916,0
917,FR821,3,799,909,916,917
918,FR822,3,799,909,916,918
919,FR823,3,799,909,916,919
920,FR824,3,799,909,916,920
921,FR825,3,799,909,916,921
922,FR826,3,799,909,916,922
923,FR83,2,799,909,923,0
924,FR831,3,799,909,923,924
925,FR832,3,799,909,923,925
926,FRA,1,799,926,0,0
927,FRA1,2,799,926,927,0
928,FRA10,3,799,926,927,928
929,FRA2,2,799,926,929,0
930,FRA20,3,799,926,929,930
931,FRA3,2,799,926,931,0
932,FRA30,3,799,926,931,932
933,FRA4,2,799,926,933,0
934,FRA40,3,799,926,933,934
935,FRA5,2,799,926,935,0
936,FRA50,3,799,926,935,936
937,FRZ,1,799,937,0,0
938,FRZZ,2,799,937,938,0
939,FRZZZ,3,799,937,938,939
940,HR,0,940,0,0,0
941,HR0,1,940,941,0,0
942,HR03,2,940,941,942,0
943,HR031,3,940,941,942,943
944,HR032,3,940,941,942,944
945,HR033,3,940,941,942,945
946,HR034,3,940,941,942,946
947,HR035,3,940,941,942,947
948,HR036,3,940,941,942,948
949,HR037,3,940,941,942,949
950,HR04,2,940,941,950,0
951,HR041,3,940,941,950,951
952,HR042,3,940,941,950,952
953,HR043,3,940,941,950,953
954,HR044,3,940,941,950,954
955,HR045,3,940,941,950,955
956,HR046,3,940,941,950,956
957,HR047,3,940,941,950,957
958,HR048,3,940,941,950,958
959,HR049,3,940,941,950,959
960,HR04A,3,940,941,950,960
961,HR04B,3,940,941,950,961
962,HR04C,3,940,941,950,962
963,HR04D,3,940,941,950,963
964,HR04E,3,940,941,950,964
965,HRZ,1,940,965,0,0
966,HRZZ,2,940,965,966,0
967,HRZZZ,3,940,965,966,967
968,IT,0,968,0,0,0
969,ITC,1,968,969,0,0
970,ITC1,2,968,969,970,0
971,ITC11,3,968,969,970,971
972,ITC12,3,968,969,970,972
973,ITC13,3,968,969,970,973
974,ITC14,3,968,969,970,974
975,ITC15,3,968,969,970,975
976,ITC16,3,968,969,970,976
977,ITC17,3,968,969,970,977
978,ITC18,3,968,969,970,978
979,ITC2,2,968,969,979,0
980,ITC20,3,968,969,979,980
981,ITC3,2,968,969,981,0
982,ITC31,3,968,969,981,982
983,ITC32,3,968,969,981,983
984,ITC33,3,968,969,981,984
985,ITC34,3,968,969,981,985
986,ITC4,2,968,969,986,0
987,ITC41,3,968,969,986,987
988,ITC42,3,968,969,986,988
989,ITC43,3,968,969,986,989
990,ITC44,3,968,969,986,990
991,ITC46,3,968,969,986,991
992,ITC47,3,968,969,986,992
993,ITC48,3,968,969,986,993
994,ITC49,3,968,969,986,994
995,ITC4A,3,968,969,986,995
996,ITC4B,3,968,969,986,996
997,ITC4C,3,968,969,986,997
998,ITC4D,3,968,969,986,998
999,ITF,1,968,999,0,0
1000,ITF1,2,968,999,1000,0
1001,ITF11,3,968,999,1000,1001
1002,ITF12,3,968,999,1000,1002
1003,ITF13,3,968,999,1000,1003
1004,ITF14,3,968,999,1000,1004
1005,ITF2,2,968,999,1005,0
1006,ITF21,3,968,999,1005,1006
1007,ITF22,3,968,999,1005,1007
1008,ITF3,2,968,999,1008,0
1009,ITF31,3,968,999,1008,1009
1010,ITF32,3,968,999,1008,1010
1011,ITF33,3,968,999,1008,1011
1012,ITF34,3,968,999,1008,1012
1013,ITF35,3,968,999,1008,1013
1014,ITF4,2,968,999,1014,0
1015,ITF43,3,968,999,1014,1015
1016,ITF44,3,968,999,1014,1016
1017,ITF45,3,968,999,1014,1017
1018,ITF46,3,968,999,1014,1018
1019,ITF47,3,968,999,1014,1019
1020,ITF48,3,968,999,1014,1020
1021,ITF5,2,968,999,1021,0
1022,ITF51,3,968,999,1021,1022
1023,ITF52,3,968,999,1021,1023
1024,ITF6,2,968,999,1024,0
1025,ITF61,3,968,999,1024,1025
1026,ITF62,3,968,999,1024,1026
1027,ITF63,3,968,999,1024,1027
1028,ITF64,3,968,999,1024,1028
1029,ITF65,3,968,999,1024,1029
1030,ITG,1,968,1030,0,0
1031,ITG1,2,968,1030,1031,0
1032,ITG11,3,968,1030,1031,1032
1033,ITG12,3,968,1030,1031,1033
1034,ITG13,3,968,1030,1031,1034
1035,ITG14,3,968,1030,1031,1035
1036,ITG15,3,968,1030,1031,1036
1037,ITG16,3,968,1030,1031,1037
1038,ITG17,3,968,1030,1031,1038
1039,ITG18,3,968,1030,1031,1039
1040,ITG19,3,968,1030,1031,1040
1041,ITG2,2,968,1030,1041,0
1042,ITG25,3,968,1030,1041,1042
1043,ITG26,3,968,1030,1041,1043
1044,ITG27,3,968,1030,1041,1044
1045,ITG28,3,968,1030,1041,1045
1046,ITG29,3,968,1030,1041,1046
1047,ITG2A,3,968,1030,1041,1047
1048,ITG2B,3,968,1030,1041,1048
1049,ITG2C,3,968,1030,1041,1049
1050,ITH,1,968,1050,0,0
1051,ITH1,2,968,1050,1051,0
1052,ITH10,3,968,1050,1051,1052
1053,ITH2,2,968,1050,1053,0
1054,ITH20,3,968,1050,1053,1054
1055,ITH3,2,968,1050,1055,0
1056,ITH31,3,968,1050,1055,1056
1057,ITH32,3,968,1050,1055,1057
1058,ITH33,3,968,1050,1055,1058
1059,ITH34,3,968,1050,1055,1059
1060,ITH35,3,968,1050,1055,1060
1061,ITH36,3,968,1050,1055,1061
1062,ITH37,3,968,1050,1055,1062
1063,ITH4,2,968,1050,1063,0
1064,ITH41,3,968,1050,1063,1064
1065,ITH42,3,968,1050,1063,1065
1066,ITH43,3,968,1050,1063,1066
1067,ITH44,3,968,1050,1063,1067
1068,ITH5,2,968,1050,1068,0
1069,ITH51,3,968,1050,1068,1069
1070,ITH52,3,968,1050,1068,1070
1071,ITH53,3,968,1050,1068,1071
1072,ITH54,3,968,1050,1068,1072
1073,ITH55,3,968,1050,1068,1073
1074,ITH56,3,968,1050,1068,1074
1075,ITH57,3,968,1050,1068,1075
1076,ITH58,3,968,1050,1068,1076
1077,ITH59,3,968,1050,1068,1077
1078,ITI,1,968,1078,0,0
1079,ITI1,2,968,1078,1079,0
1080,ITI11,3,968,1078,1079,1080
1081,ITI12,3,968,1078,1079,1081
1082,ITI13,3,968,1078,1079,1082
1083,ITI14,3,968,1078,1079,1083
1084,ITI15,3,968,1078,1079,1084
1085,ITI16,3,968,1078,1079,1085
1086,ITI17,3,968,1078,1079,1086
1087,ITI18,3,968,1078,1079,1087
1088,ITI19,3,968,1078,1079,1088
1089,ITI1A,3,968,1078,1079,1089
1090,ITI2,2,968,1078,1090,0
1091,ITI21,3,968,1078,1090,1091
1092,ITI22,3,968,1078,1090,1092
1093,ITI3,2,968,1078,1093,0
1094,ITI31,3,968,1078,1093,1094
1095,ITI32,3,968,1078,1093,1095
1096,ITI33,3,968,1078,1093,1096
1097,ITI34,3,968,1078,1093,1097
1098,ITI35,3,968,1078,1093,1098
1099,ITI4,2,968,1078,1099,0
1100,ITI41,3,968,1078,1099,1100
1101,ITI42,3,968,1078,1099,1101
1102,ITI43,3,968,1078,1099,1102
1103,ITI44,3,968,1078,1099,1103
1104,ITI45,3,968,1078,1099,1104
1105,ITZ,1,968,1105,0,0
1106,ITZZ,2,968,1105,1106,0
1107,ITZZZ,3,968,1105,1106,1107
1108,CY,0,1108,0,0,0
1109,CY0,1,1108,1109,0,0
1110,CY00,2,1108,1109,1110,0
1111,CY000,3,1108,1109,1110,1111
1112,CYZ,1,1108,1112,0,0
1113,CYZZ,2,1108,1112,1113,0
1114,CYZZZ,3,1108,1112,1113,1114
1115,LV,0,1115,0,0,0
1116,LV0,1,1115,1116,0,0
1117,LV00,2,1115,1116,1117,0
1118,LV003,3,1115,1116,1117,1118
1119,LV005,3,1115,1116,1117,1119
1120,LV006,3,1115,1116,1117,1120
1121,LV007,3,1115,1116,1117,1121
1122,LV008,3,1115,1116,1117,1122
1123,LV009,3,1115,1116,1117,1123
1124,LVZ,1,1115,1124,0,0
1125,LVZZ,2,1115,1124,1125,0
1126,LVZZZ,3,1115,1124,1125,1126
1127,LT,0,1127,0,0,0
1128,LT0,1,1127,1128,0,0
1129,LT00,2,1127,1128,1129,0
1130,LT001,3,1127,1128,1129,1130
1131,LT002,3,1127,1128,1129,1131
1132,LT003,3,1127,1128,1129,1132
1133,LT004,3,1127,1128,1129,1133
1134,LT005,3,1127,1128,1129,1134
1135,LT006,3,1127,1128,1129,1135
1136,LT007,3,1127,1128,1129,1136
1137,LT008,3,1127,1128,1129,1137
1138,LT009,3,1127,1128,1129,1138
1139,LT00A,3,1127,1128,1129,1139
1140,LTZ,1,1127,1140,0,0
1141,LTZZ,2,1127,1140,1141,0
1142,LTZZZ,3,1127,1140,1141,1142
1143,LU,0,1143,0,0,0
1144,LU0,1,1143,1144,0,0
1145,LU00,2,1143,1144,1145,0
1146,LU000,3,1143,1144,1145,1146
1147,LUZ,1,1143,1147,0,0
1148,LUZZ,2,1143,1147,1148,0
1149,LUZZZ,3,1143,1147,1148,1149
1150,HU,0,1150,0,0,0
1151,HU1,1,1150,1151,0,0
1152,HU10,2,1150,1151,1152,0
1153,HU101,3,1150,1151,1152,1153
1154,HU102,3,1150,1151,1152,1154
1155,HU2,1,1150,1155,0,0
1156,HU21,2,1150,1155,1156,0
1157,HU211,3,1150,1155,1156,1157
1158,HU212,3,1150,1155,1156,1158
1159,HU213,3,1150,1155,1156,1159
1160,HU22,2,1150,1155,1160,0
1161,HU221,3,1150,1155,1160,1161
1162,HU222,3,1150,1155,1160,1162
1163,HU223,3,1150,1155,1160,1163
1164,HU23,2,1150,1155,1164,0
1165,HU231,3,1150,1155,1164,1165
1166,HU232,3,1150,1155,1164,1166
1167,HU233,3,1150,1155,1164,1167
1168,HU3,1,1150,1168,0,0
1169,HU31,2,1150,1168,1169,0
1170,HU311,3,1150,1168,1169,1170
1171,HU312,3,1150,1168,1169,1171
1172,HU313,3,1150,1168,1169,1172
1173,HU32,2,1150,1168,1173,0
1174,HU321,3,1150,1168,1173,1174
1175,HU322,3,1150,1168,1173,1175
1176,HU323,3,1150,1168,1173,1176
1177,HU33,2,1150,1168,1177,0
1178,HU331,3,1150,1168,1177,1178
1179,HU332,3,1150,1168,1177,1179
1180,HU333,3,1150,1168,1177,1180
1181,HUZ,1,1150,1181,0,0
1182,HUZZ,2,1150,1181,1182,0
1183,HUZZZ,3,1150,1181,1182,1183
1184,MT,0,1184,0,0,0
1185,MT0,1,1184,1185,0,0
1186,MT00,2,1184,1185,1186,0
1187,MT001,3,1184,1185,1186,1187
1188,MT002,3,1184,1185,1186,1188
1189,MTZ,1,1184,1189,0,0
1190,MTZZ,2,1184,1189,1190,0
1191,MTZZZ,3,1184,1189,1190,1191
1192,NL,0,1192,0,0,0
1193,NL1,1,1192,1193,0,0
1194,NL11,2,1192,1193,1194,0
1195,NL111,3,1192,1193,1194,1195
1196,NL112,3,1192,1193,1194,1196
1197,NL113,3,1192,1193,1194,1197
1198,NL12,2,1192,1193,1198,0
1199,NL121,3,1192,1193,1198,1199
1200,NL122,3,1192,1193,1198,1200
1201,NL123,3,1192,1193,1198,1201
1202,NL13,2,1192,1193,1202,0
1203,NL131,3,1192,1193,1202,1203
1204,NL132,3,1192,1193,1202,1204
1205,NL133,3,1192,1193,1202,1205
1206,NL2,1,1192,1206,0,0
1207,NL21,2,1192,1206,1207,0
1208,NL211,3,1192,1206,1207,1208
1209,NL212,3,1192,1206,1207,1209
1210,NL213,3,1192,1206,1207,1210
1211,NL22,2,1192,1206,1211,0
1212,NL221,3,1192,1206,1211,1212
1213,NL224,3,1192,1206,1211,1213
1214,NL225,3,1192,1206,1211,1214
1215,NL226,3,1192,1206,1211,1215
1216,NL23,2,1192,1206,1216,0
1217,NL230,3,1192,1206,1216,1217
1218,NL3,1,1192,1218,0,0
1219,NL31,2,1192,1218,1219,0
1220,NL310,3,1192,1218,1219,1220
1221,NL32,2,1192,1218,1221,0
1222,NL321,3,1192,1218,1221,1222
1223,NL322,3,1192,1218,1221,1223
1224,NL323,3,1192,1218,1221,1224
1225,NL324,3,1192,1218,1221,1225
1226,NL325,3,1192,1218,1221,1226
1227,NL326,3,1192,1218,1221,1227
1228,NL327,3,1192,1218,1221,1228
1229,NL33,2,1192,1218,1229,0
1230,NL332,3,1192,1218,1229,1230
1231,NL333,3,1192,1218,1229,1231
1232,NL337,3,1192,1218,1229,1232
1233,NL338,3,1192,1218,1229,1233
1234,NL339,3,1192,1218,1229,1234
1235,NL33A,3,1192,1218,1229,1235
1236,NL34,2,1192,1218,1236,0
1237,NL341,3,1192,1218,1236,1237
1238,NL342,3,1192,1218,1236,1238
1239,NL4,1,1192,1239,0,0
1240,NL41,2,1192,1239,1240,0
1241,NL411,3,1192,1239,1240,1241
1242,NL412,3,1192,1239,1240,1242
1243,NL413,3,1192,1239,1240,1243
1244,NL414,3,1192,1239,1240,1244
1245,NL42,2,1192,1239,1245,0
1246,NL421,3,1192,1239,1245,1246
1247,NL422,3,1192,1239,1245,1247
1248,NL423,3,1192,1239,1245,1248
1249,NLZ,1,1192,1249,0,0
1250,NLZZ,2,1192,1249,1250,0
1251,NLZZZ,3,1192,1249,1250,1251
1252,AT,0,1252,0,0,0
1253,AT1,1,1252,1253,0,0
1254,AT11,2,1252,1253,1254,0
1255,AT111,3,1252,1253,1254,1255
1256,AT112,3,1252,1253,1254,1256
1257,AT113,3,1252,1253,1254,1257
1258,AT12,2,1252,1253,1258,0
1259,AT121,3,1252,1253,1258,1259
1260,AT122,3,1252,1253,1258,1260
1261,AT123,3,1252,1253,1258,1261
1262,AT124,3,1252,1253,1258,1262
1263,AT125,3,1252,1253,1258,1263
1264,AT126,3,1252,1253,1258,1264
1265,AT127,3,1252,1253,1258,1265
1266,AT13,2,1252,1253,1266,0
1267,AT130,3,1252,1253,1266,1267
1268,AT2,1,1252,1268,0,0
1269,AT21,2,1252,1268,1269,0
1270,AT211,3,1252,1268,1269,1270
1271,AT212,3,1252,1268,1269,1271
1272,AT213,3,1252,1268,1269,1272
1273,AT22,2,1252,1268,1273,0
1274,AT221,3,1252,1268,1273,1274
1275,AT222,3,1252,1268,1273,1275
1276,AT223,3,1252,1268,1273,1276
1277,AT224,3,1252,1268,1273,1277
1278,AT225,3,1252,1268,1273,1278
1279,AT226,3,1252,1268,1273,1279
1280,AT3,1,1252,1280,0,0
1281,AT31,2,1252,1280,1281,0
1282,AT311,3,1252,1280,1281,1282
1283,AT312,3,1252,1280,1281,1283
1284,AT313,3,1252,1280,1281,1284
1285,AT314,3,1252,1280,1281,1285
1286,AT315,3,1252,1280,1281,1286
1287,AT32,2,1252,1280,1287,0
1288,AT321,3,1252,1280,1287,1288
1289,AT322,3,1252,1280,1287,1289
1290,AT323,3,1252,1280,1287,1290
1291,AT33,2,1252,1280,1291,0
1292,AT331,3,1252,1280,1291,1292
1293,AT332,3,1252,1280,1291,1293
1294,AT333,3,1252,1280,1291,1294
1295,AT334,3,1252,1280,1291,1295
1296,AT335,3,1252,1280,1291,1296
1297,AT34,2,1252,1280,1297,0
1298,AT341,3,1252,1280,1297,1298
1299,AT342,3,1252,1280,1297,1299
1300,ATZ,1,1252,1300,0,0
1301,ATZZ,2,1252,1300,1301,0
1302,ATZZZ,3,1252,1300,1301,1302
1303,PL,0,1303,0,0,0
1304,PL1,1,1303,1304,0,0
1305,PL11,2,1303,1304,1305,0
1306,PL113,3,1303,1304,1305,1306
1307,PL114,3,1303,1304,1305,1307
1308,PL115,3,1303,1304,1305,1308
1309,PL116,3,1303,1304,1305,1309
1310,PL117,3,1303,1304,1305,1310
1311,PL12,2,1303,1304,1311,0
1312,PL127,3,1303,1304,1311,1312
1313,PL128,3,1303,1304,1311,1313
1314,PL129,3,1303,1304,1311,1314
1315,PL12A,3,1303,1304,1311,1315
1316,PL12B,3,1303,1304,1311,1316
1317,PL12C,3,1303,1304,1311,1317
1318,PL12D,3,1303,1304,1311,1318
1319,PL12E,3,1303,1304,1311,1319
1320,PL2,1,1303,1320,0,0
1321,PL21,2,1303,1320,1321,0
1322,PL213,3,1303,1320,1321,1322
1323,PL214,3,1303,1320,1321,1323
1324,PL217,3,1303,1320,1321,1324
1325,PL218,3,1303,1320,1321,1325
1326,PL219,3,1303,1320,1321,1326
1327,PL21A,3,1303,1320,1321,1327
1328,PL22,2,1303,1320,1328,0
1329,PL224,3,1303,1320,1328,1329
1330,PL225,3,1303,1320,1328,1330
1331,PL227,3,1303,1320,1328,1331
1332,PL228,3,1303,1320,1328,1332
1333,PL229,3,1303,1320,1328,1333
1334,PL22A,3,1303,1320,1328,1334
1335,PL22B,3,1303,1320,1328,1335
1336,PL22C,3,1303,1320,1328,1336
1337,PL3,1,1303,1337,0,0
1338,PL31,2,1303,1337,1338,0
1339,PL311,3,1303,1337,1338,1339
1340,PL312,3,1303,1337,1338,1340
1341,PL314,3,1303,1337,1338,1341
1342,PL315,3,1303,1337,1338,1342
1343,PL32,2,1303,1337,1343,0
1344,PL323,3,1303,1337,1343,1344
1345,PL324,3,1303,1337,1343,1345
1346,PL325,3,1303,1337,1343,1346
1347,PL326,3,1303,1337,1343,1347
1348,PL33,2,1303,1337,1348,0
1349,PL331,3,1303,1337,1348,1349
1350,PL332,3,1303,1337,1348,1350
1351,PL34,2,1303,1337,1351,0
1352,PL343,3,1303,1337,1351,1352
1353,PL344,3,1303,1337,1351,1353
1354,PL345,3,1303,1337,1351,1354
1355,PL4,1,1303,1355,0,0
1356,PL41,2,1303,1355,1356,0
1357,PL411,3,1303,1355,1356,1357
1358,PL414,3,1303,1355,1356,1358
1359,PL415,3,1303,1355,1356,1359
1360,PL416,3,1303,1355,1356,1360
1361,PL417,3,1303,1355,1356,1361
1362,PL418,3,1303,1355,1356,1362
1363,PL42,2,1303,1355,1363,0
1364,PL424,3,1303,1355,1363,1364
1365,PL426,3,1303,1355,1363,1365
1366,PL427,3,1303,1355,1363,1366
1367,PL428,3,1303,1355,1363,1367
1368,PL43,2,1303,1355,1368,0
1369,PL431,3,1303,1355,1368,1369
1370,PL432,3,1303,1355,1368,1370
1371,PL5,1,1303,1371,0,0
1372,PL51,2,1303,1371,1372,0
1373,PL514,3,1303,1371,1372,1373
1374,PL515,3,1303,1371,1372,1374
1375,PL516,3,1303,1371,1372,1375
1376,PL517,3,1303,1371,1372,1376
