id,nuts_code,nuts_level,nuts0,nuts1,nuts2,nuts3
1377,PL518,3,1303,1371,1372,1377
1378,PL52,2,1303,1371,1378,0
1379,PL523,3,1303,1371,1378,1379
1380,PL524,3,1303,1371,1378,1380
1381,PL6,1,1303,1381,0,0
1382,PL61,2,1303,1381,1382,0
1383,PL613,3,1303,1381,1382,1383
1384,PL616,3,1303,1381,1382,1384
1385,PL617,3,1303,1381,1382,1385
1386,PL618,3,1303,1381,1382,1386
1387,PL619,3,1303,1381,1382,1387
1388,PL62,2,1303,1381,1388,0
1389,PL621,3,1303,1381,1388,1389
1390,PL622,3,1303,1381,1388,1390
1391,PL623,3,1303,1381,1388,1391
1392,PL63,2,1303,1381,1392,0
1393,PL633,3,1303,1381,1392,1393
1394,PL634,3,1303,1381,1392,1394
1395,PL636,3,1303,1381,1392,1395
1396,PL637,3,1303,1381,1392,1396
1397,PL638,3,1303,1381,1392,1397
1398,PLZ,1,1303,1398,0,0
1399,PLZZ,2,1303,1398,1399,0
1400,PLZZZ,3,1303,1398,1399,1400
1401,PT,0,1401,0,0,0
1402,PT1,1,1401,1402,0,0
1403,PT11,2,1401,1402,1403,0
1404,PT111,3,1401,1402,1403,1404
1405,PT112,3,1401,1402,1403,1405
1406,PT119,3,1401,1402,1403,1406
1407,PT11A,3,1401,1402,1403,1407
1408,PT11B,3,1401,1402,1403,1408
1409,PT11C,3,1401,1402,1403,1409
1410,PT11D,3,1401,1402,1403,1410
1411,PT11E,3,1401,1402,1403,1411
1412,PT15,2,1401,1402,1412,0
1413,PT150,3,1401,1402,1412,1413
1414,PT16,2,1401,1402,1414,0
1415,PT16B,3,1401,1402,1414,1415
1416,PT16D,3,1401,1402,1414,1416
1417,PT16E,3,1401,1402,1414,1417
1418,PT16F,3,1401,1402,1414,1418
1419,PT16G,3,1401,1402,1414,1419
1420,PT16H,3,1401,1402,1414,1420
1421,PT16I,3,1401,1402,1414,1421
1422,PT16J,3,1401,1402,1414,1422
1423,PT17,2,1401,1402,1423,0
1424,PT170,3,1401,1402,1423,1424
1425,PT18,2,1401,1402,1425,0
1426,PT181,3,1401,1402,1425,1426
1427,PT184,3,1401,1402,1425,1427
1428,PT185,3,1401,1402,1425,1428
1429,PT186,3,1401,1402,1425,1429
1430,PT187,3,1401,1402,1425,1430
1431,PT2,1,1401,1431,0,0
1432,PT20,2,1401,1431,1432,0
1433,PT200,3,1401,1431,1432,1433
1434,PT3,1,1401,1434,0,0
1435,PT30,2,1401,1434,1435,0
1436,PT300,3,1401,1434,1435,1436
1437,PTZ,1,1401,1437,0,0
1438,PTZZ,2,1401,1437,1438,0
1439,PTZZZ,3,1401,1437,1438,1439
1440,RO,0,1440,0,0,0
1441,RO1,1,1440,1441,0,0
1442,RO11,2,1440,1441,1442,0
1443,RO111,3,1440,1441,1442,1443
1444,RO112,3,1440,1441,1442,1444
1445,RO113,3,1440,1441,1442,1445
1446,RO114,3,1440,1441,1442,1446
1447,RO115,3,1440,1441,1442,1447
1448,RO116,3,1440,1441,1442,1448
1449,RO12,2,1440,1441,1449,0
1450,RO121,3,1440,1441,1449,1450
1451,RO122,3,1440,1441,1449,1451
1452,RO123,3,1440,1441,1449,1452
1453,RO124,3,1440,1441,1449,1453
1454,RO125,3,1440,1441,1449,1454
1455,RO126,3,1440,1441,1449,1455
1456,RO2,1,1440,1456,0,0
1457,RO21,2,1440,1456,1457,0
1458,RO211,3,1440,1456,1457,1458
1459,RO212,3,1440,1456,1457,1459
1460,RO213,3,1440,1456,1457,1460
1461,RO214,3,1440,1456,1457,1461
1462,RO215,3,1440,1456,1457,1462
1463,RO216,3,1440,1456,1457,1463
1464,RO22,2,1440,1456,1464,0
1465,RO221,3,1440,1456,1464,1465
1466,RO222,3,1440,1456,1464,1466
1467,RO223,3,1440,1456,1464,1467
1468,RO224,3,1440,1456,1464,1468
1469,RO225,3,1440,1456,1464,1469
1470,RO226,3,1440,1456,1464,1470
1471,RO3,1,1440,1471,0,0
1472,RO31,2,1440,1471,1472,0
1473,RO311,3,1440,1471,1472,1473
1474,RO312,3,1440,1471,1472,1474
1475,RO313,3,1440,1471,1472,1475
1476,RO314,3,1440,1471,1472,1476
1477,RO315,3,1440,1471,1472,1477
1478,RO316,3,1440,1471,1472,1478
1479,RO317,3,1440,1471,1472,1479
1480,RO32,2,1440,1471,1480,0
1481,RO321,3,1440,1471,1480,1481
1482,RO322,3,1440,1471,1480,1482
1483,RO4,1,1440,1483,0,0
1484,RO41,2,1440,1483,1484,0
1485,RO411,3,1440,1483,1484,1485
1486,RO412,3,1440,1483,1484,1486
1487,RO413,3,1440,1483,1484,1487
1488,RO414,3,1440,1483,1484,1488
1489,RO415,3,1440,1483,1484,1489
1490,RO42,2,1440,1483,1490,0
1491,RO421,3,1440,1483,1490,1491
1492,RO422,3,1440,1483,1490,1492
1493,RO423,3,1440,1483,1490,1493
1494,RO424,3,1440,1483,1490,1494
1495,ROZ,1,1440,1495,0,0
1496,ROZZ,2,1440,1495,1496,0
1497,ROZZZ,3,1440,1495,1496,1497
1498,SI,0,1498,0,0,0
1499,SI0,1,1498,1499,0,0
1500,SI03,2,1498,1499,1500,0
1501,SI031,3,1498,1499,1500,1501
1502,SI032,3,1498,1499,1500,1502
1503,SI033,3,1498,1499,1500,1503
1504,SI034,3,1498,1499,1500,1504
1505,SI035,3,1498,1499,1500,1505
1506,SI036,3,1498,1499,1500,1506
1507,SI037,3,1498,1499,1500,1507
1508,SI038,3,1498,1499,1500,1508
1509,SI04,2,1498,1499,1509,0
1510,SI041,3,1498,1499,1509,1510
1511,SI042,3,1498,1499,1509,1511
1512,SI043,3,1498,1499,1509,1512
1513,SI044,3,1498,1499,1509,1513
1514,SIZ,1,1498,1514,0,0
1515,SIZZ,2,1498,1514,1515,0
1516,SIZZZ,3,1498,1514,1515,1516
1517,SK,0,1517,0,0,0
1518,SK0,1,1517,1518,0,0
1519,SK01,2,1517,1518,1519,0
1520,SK010,3,1517,1518,1519,1520
1521,SK02,2,1517,1518,1521,0
1522,SK021,3,1517,1518,1521,1522
1523,SK022,3,1517,1518,1521,1523
1524,SK023,3,1517,1518,1521,1524
1525,SK03,2,1517,1518,1525,0
1526,SK031,3,1517,1518,1525,1526
1527,SK032,3,1517,1518,1525,1527
1528,SK04,2,1517,1518,1528,0
1529,SK041,3,1517,1518,1528,1529
1530,SK042,3,1517,1518,1528,1530
1531,SKZ,1,1517,1531,0,0
1532,SKZZ,2,1517,1531,1532,0
1533,SKZZZ,3,1517,1531,1532,1533
1534,FI,0,1534,0,0,0
1535,FI1,1,1534,1535,0,0
1536,FI19,2,1534,1535,1536,0
1537,FI193,3,1534,1535,1536,1537
1538,FI194,3,1534,1535,1536,1538
1539,FI195,3,1534,1535,1536,1539
1540,FI196,3,1534,1535,1536,1540
1541,FI197,3,1534,1535,1536,1541
1542,FI1B,2,1534,1535,1542,0
1543,FI1B1,3,1534,1535,1542,1543
1544,FI1C,2,1534,1535,1544,0
1545,FI1C1,3,1534,1535,1544,1545
1546,FI1C2,3,1534,1535,1544,1546
1547,FI1C3,3,1534,1535,1544,1547
1548,FI1C4,3,1534,1535,1544,1548
1549,FI1C5,3,1534,1535,1544,1549
1550,FI1D,2,1534,1535,1550,0
1551,FI1D1,3,1534,1535,1550,1551
1552,FI1D2,3,1534,1535,1550,1552
1553,FI1D3,3,1534,1535,1550,1553
1554,FI1D4,3,1534,1535,1550,1554
1555,FI1D5,3,1534,1535,1550,1555
1556,FI1D6,3,1534,1535,1550,1556
1557,FI1D7,3,1534,1535,1550,1557
1558,FI2,1,1534,1558,0,0
1559,FI20,2,1534,1558,1559,0
1560,FI200,3,1534,1558,1559,1560
1561,FIZ,1,1534,1561,0,0
1562,FIZZ,2,1534,1561,1562,0
1563,FIZZZ,3,1534,1561,1562,1563
1564,SE,0,1564,0,0,0
1565,SE1,1,1564,1565,0,0
1566,SE11,2,1564,1565,1566,0
1567,SE110,3,1564,1565,1566,1567
1568,SE12,2,1564,1565,1568,0
1569,SE121,3,1564,1565,1568,1569
1570,SE122,3,1564,1565,1568,1570
1571,SE123,3,1564,1565,1568,1571
1572,SE124,3,1564,1565,1568,1572
1573,SE125,3,1564,1565,1568,1573
1574,SE2,1,1564,1574,0,0
1575,SE21,2,1564,1574,1575,0
1576,SE211,3,1564,1574,1575,1576
1577,SE212,3,1564,1574,1575,1577
1578,SE213,3,1564,1574,1575,1578
1579,SE214,3,1564,1574,1575,1579
1580,SE22,2,1564,1574,1580,0
1581,SE221,3,1564,1574,1580,1581
1582,SE224,3,1564,1574,1580,1582
1583,SE23,2,1564,1574,1583,0
1584,SE231,3,1564,1574,1583,1584
1585,SE232,3,1564,1574,1583,1585
1586,SE3,1,1564,1586,0,0
1587,SE31,2,1564,1586,1587,0
1588,SE311,3,1564,1586,1587,1588
1589,SE312,3,1564,1586,1587,1589
1590,SE313,3,1564,1586,1587,1590
1591,SE32,2,1564,1586,1591,0
1592,SE321,3,1564,1586,1591,1592
1593,SE322,3,1564,1586,1591,1593
1594,SE33,2,1564,1586,1594,0
1595,SE331,3,1564,1586,1594,1595
1596,SE332,3,1564,1586,1594,1596
1597,SEZ,1,1564,1597,0,0
1598,SEZZ,2,1564,1597,1598,0
1599,SEZZZ,3,1564,1597,1598,1599
1600,UK,0,1600,0,0,0
1601,UKC,1,1600,1601,0,0
1602,UKC1,2,1600,1601,1602,0
1603,UKC11,3,1600,1601,1602,1603
1604,UKC12,3,1600,1601,1602,1604
1605,UKC13,3,1600,1601,1602,1605
1606,UKC14,3,1600,1601,1602,1606
1607,UKC2,2,1600,1601,1607,0
1608,UKC21,3,1600,1601,1607,1608
1609,UKC22,3,1600,1601,1607,1609
1610,UKC23,3,1600,1601,1607,1610
1611,UKD,1,1600,1611,0,0
1612,UKD1,2,1600,1611,1612,0
1613,UKD11,3,1600,1611,1612,1613
1614,UKD12,3,1600,1611,1612,1614
1615,UKD3,2,1600,1611,1615,0
1616,UKD33,3,1600,1611,1615,1616
1617,UKD34,3,1600,1611,1615,1617
1618,UKD35,3,1600,1611,1615,1618
1619,UKD36,3,1600,1611,1615,1619
1620,UKD37,3,1600,1611,1615,1620
1621,UKD4,2,1600,1611,1621,0
1622,UKD41,3,1600,1611,1621,1622
1623,UKD42,3,1600,1611,1621,1623
1624,UKD44,3,1600,1611,1621,1624
1625,UKD45,3,1600,1611,1621,1625
1626,UKD46,3,1600,1611,1621,1626
1627,UKD47,3,1600,1611,1621,1627
1628,UKD6,2,1600,1611,1628,0
1629,UKD61,3,1600,1611,1628,1629
1630,UKD62,3,1600,1611,1628,1630
1631,UKD63,3,1600,1611,1628,1631
1632,UKD7,2,1600,1611,1632,0
1633,UKD71,3,1600,1611,1632,1633
1634,UKD72,3,1600,1611,1632,1634
1635,UKD73,3,1600,1611,1632,1635
1636,UKD74,3,1600,1611,1632,1636
1637,UKE,1,1600,1637,0,0
1638,UKE1,2,1600,1637,1638,0
1639,UKE11,3,1600,1637,1638,1639
1640,UKE12,3,1600,1637,1638,1640
1641,UKE13,3,1600,1637,1638,1641
1642,UKE2,2,1600,1637,1642,0
1643,UKE21,3,1600,1637,1642,1643
1644,UKE22,3,1600,1637,1642,1644
1645,UKE3,2,1600,1637,1645,0
1646,UKE31,3,1600,1637,1645,1646
1647,UKE32,3,1600,1637,1645,1647
1648,UKE4,2,1600,1637,1648,0
1649,UKE41,3,1600,1637,1648,1649
1650,UKE42,3,1600,1637,1648,1650
1651,UKE44,3,1600,1637,1648,1651
1652,UKE45,3,1600,1637,1648,1652
1653,UKF,1,1600,1653,0,0
1654,UKF1,2,1600,1653,1654,0
1655,UKF11,3,1600,1653,1654,1655
1656,UKF12,3,1600,1653,1654,1656
1657,UKF13,3,1600,1653,1654,1657
1658,UKF14,3,1600,1653,1654,1658
1659,UKF15,3,1600,1653,1654,1659
1660,UKF16,3,1600,1653,1654,1660
1661,UKF2,2,1600,1653,1661,0
1662,UKF21,3,1600,1653,1661,1662
1663,UKF22,3,1600,1653,1661,1663
1664,UKF24,3,1600,1653,1661,1664
1665,UKF25,3,1600,1653,1661,1665
1666,UKF3,2,1600,1653,1666,0
1667,UKF30,3,1600,1653,1666,1667
1668,UKG,1,1600,1668,0,0
1669,UKG1,2,1600,1668,1669,0
1670,UKG11,3,1600,1668,1669,1670
1671,UKG12,3,1600,1668,1669,1671
1672,UKG13,3,1600,1668,1669,1672
1673,UKG2,2,1600,1668,1673,0
1674,UKG21,3,1600,1668,1673,1674
1675,UKG22,3,1600,1668,1673,1675
1676,UKG23,3,1600,1668,1673,1676
1677,UKG24,3,1600,1668,1673,1677
1678,UKG3,2,1600,1668,1678,0
1679,UKG31,3,1600,1668,1678,1679
1680,UKG32,3,1600,1668,1678,1680
1681,UKG33,3,1600,1668,1678,1681
1682,UKG36,3,1600,1668,1678,1682
1683,UKG37,3,1600,1668,1678,1683
1684,UKG38,3,1600,1668,1678,1684
1685,UKG39,3,1600,1668,1678,1685
1686,UKH,1,1600,1686,0,0
1687,UKH1,2,1600,1686,1687,0
1688,UKH11,3,1600,1686,1687,1688
1689,UKH12,3,1600,1686,1687,1689
1690,UKH14,3,1600,1686,1687,1690
1691,UKH15,3,1600,1686,1687,1691
1692,UKH16,3,1600,1686,1687,1692
1693,UKH17,3,1600,1686,1687,1693
1694,UKH2,2,1600,1686,1694,0
1695,UKH21,3,1600,1686,1694,1695
1696,UKH23,3,1600,1686,1694,1696
1697,UKH24,3,1600,1686,1694,1697
1698,UKH25,3,1600,1686,1694,1698
1699,UKH3,2,1600,1686,1699,0
1700,UKH31,3,1600,1686,1699,1700
1701,UKH32,3,1600,1686,1699,1701
1702,UKH34,3,1600,1686,1699,1702
1703,UKH35,3,1600,1686,1699,1703
1704,UKH36,3,1600,1686,1699,1704
1705,UKH37,3,1600,1686,1699,1705
1706,UKI,1,1600,1706,0,0
1707,UKI3,2,1600,1706,1707,0
1708,UKI31,3,1600,1706,1707,1708
1709,UKI32,3,1600,1706,1707,1709
1710,UKI33,3,1600,1706,1707,1710
1711,UKI34,3,1600,1706,1707,1711
1712,UKI4,2,1600,1706,1712,0
1713,UKI41,3,1600,1706,1712,1713
1714,UKI42,3,1600,1706,1712,1714
1715,UKI43,3,1600,1706,1712,1715
1716,UKI44,3,1600,1706,1712,1716
1717,UKI45,3,1600,1706,1712,1717
1718,UKI5,2,1600,1706,1718,0
1719,UKI51,3,1600,1706,1718,1719
1720,UKI52,3,1600,1706,1718,1720
1721,UKI53,3,1600,1706,1718,1721
1722,UKI54,3,1600,1706,1718,1722
1723,UKI6,2,1600,1706,1723,0
1724,UKI61,3,1600,1706,1723,1724
1725,UKI62,3,1600,1706,1723,1725
1726,UKI63,3,1600,1706,1723,1726
1727,UKI7,2,1600,1706,1727,0
1728,UKI71,3,1600,1706,1727,1728
1729,UKI72,3,1600,1706,1727,1729
1730,UKI73,3,1600,1706,1727,1730
1731,UKI74,3,1600,1706,1727,1731
1732,UKI75,3,1600,1706,1727,1732
1733,UKJ,1,1600,1733,0,0
1734,UKJ1,2,1600,1733,1734,0
1735,UKJ11,3,1600,1733,1734,1735
1736,UKJ12,3,1600,1733,1734,1736
1737,UKJ13,3,1600,1733,1734,1737
1738,UKJ14,3,1600,1733,1734,1738
1739,UKJ2,2,1600,1733,1739,0
1740,UKJ21,3,1600,1733,1739,1740
1741,UKJ22,3,1600,1733,1739,1741
1742,UKJ25,3,1600,1733,1739,1742
1743,UKJ26,3,1600,1733,1739,1743
1744,UKJ27,3,1600,1733,1739,1744
1745,UKJ28,3,1600,1733,1739,1745
1746,UKJ3,2,1600,1733,1746,0
1747,UKJ31,3,1600,1733,1746,1747
1748,UKJ32,3,1600,1733,1746,1748
1749,UKJ34,3,1600,1733,1746,1749
1750,UKJ35,3,1600,1733,1746,1750
1751,UKJ36,3,1600,1733,1746,1751
1752,UKJ37,3,1600,1733,1746,1752
1753,UKJ4,2,1600,1733,1753,0
1754,UKJ41,3,1600,1733,1753,1754
1755,UKJ43,3,1600,1733,1753,1755
1756,UKJ44,3,1600,1733,1753,1756
1757,UKJ45,3,1600,1733,1753,1757
1758,UKJ46,3,1600,1733,1753,1758
1759,UKK,1,1600,1759,0,0
1760,UKK1,2,1600,1759,1760,0
1761,UKK11,3,1600,1759,1760,1761
1762,UKK12,3,1600,1759,1760,1762
1763,UKK13,3,1600,1759,1760,1763
1764,UKK14,3,1600,1759,1760,1764
1765,UKK15,3,1600,1759,1760,1765
1766,UKK2,2,1600,1759,1766,0
1767,UKK21,3,1600,1759,1766,1767
1768,UKK22,3,1600,1759,1766,1768
1769,UKK23,3,1600,1759,1766,1769
1770,UKK3,2,1600,1759,1770,0
1771,UKK30,3,1600,1759,1770,1771
1772,UKK4,2,1600,1759,1772,0
1773,UKK41,3,1600,1759,1772,1773
1774,UKK42,3,1600,1759,1772,1774
1775,UKK43,3,1600,1759,1772,1775
1776,UKL,1,1600,1776,0,0
1777,UKL1,2,1600,1776,1777,0
1778,UKL11,3,1600,1776,1777,1778
1779,UKL12,3,1600,1776,1777,1779
1780,UKL13,3,1600,1776,1777,1780
1781,UKL14,3,1600,1776,1777,1781
1782,UKL15,3,1600,1776,1777,1782
1783,UKL16,3,1600,1776,1777,1783
1784,UKL17,3,1600,1776,1777,1784
1785,UKL18,3,1600,1776,1777,1785
1786,UKL2,2,1600,1776,1786,0
1787,UKL21,3,1600,1776,1786,1787
1788,UKL22,3,1600,1776,1786,1788
1789,UKL23,3,1600,1776,1786,1789
1790,UKL24,3,1600,1776,1786,1790
1791,UKM,1,1600,1791,0,0
1792,UKM2,2,1600,1791,1792,0
1793,UKM21,3,1600,1791,1792,1793
1794,UKM22,3,1600,1791,1792,1794
1795,UKM23,3,1600,1791,1792,1795
1796,UKM24,3,1600,1791,1792,1796
1797,UKM25,3,1600,1791,1792,1797
1798,UKM26,3,1600,1791,1792,1798
1799,UKM27,3,1600,1791,1792,1799
1800,UKM28,3,1600,1791,1792,1800
1801,UKM3,2,1600,1791,1801,0
1802,UKM31,3,1600,1791,1801,1802
1803,UKM32,3,1600,1791,1801,1803
1804,UKM33,3,1600,1791,1801,1804
1805,UKM34,3,1600,1791,1801,1805
1806,UKM35,3,1600,1791,1801,1806
1807,UKM36,3,1600,1791,1801,1807
1808,UKM37,3,1600,1791,1801,1808
1809,UKM38,3,1600,1791,1801,1809
1810,UKM5,2,1600,1791,1810,0
1811,UKM50,3,1600,1791,1810,1811
1812,UKM6,2,1600,1791,1812,0
1813,UKM61,3,1600,1791,1812,1813
1814,UKM62,3,1600,1791,1812,1814
1815,UKM63,3,1600,1791,1812,1815
1816,UKM64,3,1600,1791,1812,1816
1817,UKM65,3,1600,1791,1812,1817
1818,UKM66,3,1600,1791,1812,1818
1819,UKN,1,1600,1819,0,0
1820,UKN0,2,1600,1819,1820,0
1821,UKN01,3,1600,1819,1820,1821
1822,UKN02,3,1600,1819,1820,1822
1823,UKN03,3,1600,1819,1820,1823
1824,UKN04,3,1600,1819,1820,1824
1825,UKN05,3,1600,1819,1820,1825
1826,UKZ,1,1600,1826,0,0
1827,UKZZ,2,1600,1826,1827,0
1828,UKZZZ,3,1600,1826,1827,1828
1829,IS,0,1829,0,0,0
1830,IS0,1,1829,1830,0,0
1831,IS00,2,1829,1830,1831,0
1832,IS001,3,1829,1830,1831,1832
1833,IS002,3,1829,1830,1831,1833
1834,ISZ,1,1829,1834,0,0
1835,ISZZ,2,1829,1834,1835,0
1836,ISZZZ,3,1829,1834,1835,1836
1837,LI,0,1837,0,0,0
1838,LI0,1,1837,1838,0,0
1839,LI00,2,1837,1838,1839,0
1840,LI000,3,1837,1838,1839,1840
1841,LIZ,1,1837,1841,0,0
1842,LIZZ,2,1837,1841,1842,0
1843,LIZZZ,3,1837,1841,1842,1843
1844,NO,0,1844,0,0,0
1845,NO1,1,1844,1845,0,0
1846,NO01,2,1844,0,1846,0
1847,NO011,3,1844,0,1846,1847
1848,NO012,3,1844,0,1846,1848
1849,NO02,2,1844,0,1849,0
1850,NO021,3,1844,0,1849,1850
1851,NO022,3,1844,0,1849,1851
1852,NO03,2,1844,0,1852,0
1853,NO031,3,1844,0,1852,1853
1854,NO032,3,1844,0,1852,1854
1855,NO033,3,1844,0,1852,1855
1856,NO034,3,1844,0,1852,1856
1857,NO04,2,1844,0,1857,0
1858,NO041,3,1844,0,1857,1858
1859,NO042,3,1844,0,1857,1859
1860,NO043,3,1844,0,1857,1860
1861,NO05,2,1844,0,1861,0
1862,NO051,3,1844,0,1861,1862
1863,NO052,3,1844,0,1861,1863
1864,NO053,3,1844,0,1861,1864
1865,NO06,2,1844,0,1865,0
1866,NO061,3,1844,0,1865,1866
1867,NO062,3,1844,0,1865,1867
1868,NO07,2,1844,0,1868,0
1869,NO071,3,1844,0,1868,1869
1870,NO072,3,1844,0,1868,1870
1871,NO073,3,1844,0,1868,1871
1872,NOZ,1,1844,1872,0,0
1873,NOZZ,2,1844,1872,1873,0
1874,NOZZZ,3,1844,1872,1873,1874
1875,CH,0,1875,0,0,0
1876,CH0,1,1875,1876,0,0
1877,CH01,2,1875,1876,1877,0
1878,CH011,3,1875,1876,1877,1878
1879,CH012,3,1875,1876,1877,1879
1880,CH013,3,1875,1876,1877,1880
1881,CH02,2,1875,1876,1881,0
1882,CH021,3,1875,1876,1881,1882
1883,CH022,3,1875,1876,1881,1883
1884,CH023,3,1875,1876,1881,1884
1885,CH024,3,1875,1876,1881,1885
1886,CH025,3,1875,1876,1881,1886
1887,CH03,2,1875,1876,1887,0
1888,CH031,3,1875,1876,1887,1888
1889,CH032,3,1875,1876,1887,1889
1890,CH033,3,1875,1876,1887,1890
1891,CH04,2,1875,1876,1891,0
1892,CH040,3,1875,1876,1891,1892
1893,CH05,2,1875,1876,1893,0
1894,CH051,3,1875,1876,1893,1894
1895,CH052,3,1875,1876,1893,1895
1896,CH053,3,1875,1876,1893,1896
1897,CH054,3,1875,1876,1893,1897
1898,CH055,3,1875,1876,1893,1898
1899,CH056,3,1875,1876,1893,1899
1900,CH057,3,1875,1876,1893,1900
1901,CH06,2,1875,1876,1901,0
1902,CH061,3,1875,1876,1901,1902
1903,CH062,3,1875,1876,1901,1903
1904,CH063,3,1875,1876,1901,1904
1905,CH064,3,1875,1876,1901,1905
1906,CH065,3,1875,1876,1901,1906
1907,CH066,3,1875,1876,1901,1907
1908,CH07,2,1875,1876,1908,0
1909,CH070,3,1875,1876,1908,1909
1910,CHZ,1,1875,1910,0,0
1911,CHZZ,2,1875,1910,1911,0
1912,CHZZZ,3,1875,1910,1911,1912
1913,ME,0,1913,0,0,0
1914,ME0,1,1913,1914,0,0
1915,ME00,2,1913,1914,1915,0
1916,ME000,3,1913,1914,1915,1916
1917,MEZ,1,1913,1917,0,0
1918,MEZZ,2,1913,1917,1918,0
1919,MEZZZ,3,1913,1917,1918,1919
1920,MK,0,1920,0,0,0
1921,MK0,1,1920,1921,0,0
1922,MK00,2,1920,1921,1922,0
1923,MK001,3,1920,1921,1922,1923
1924,MK002,3,1920,1921,1922,1924
1925,MK003,3,1920,1921,1922,1925
1926,MK004,3,1920,1921,1922,1926
1927,MK005,3,1920,1921,1922,1927
1928,MK006,3,1920,1921,1922,1928
1929,MK007,3,1920,1921,1922,1929
1930,MK008,3,1920,1921,1922,1930
1931,MKZ,1,1920,1931,0,0
1932,MKZZ,2,1920,1931,1932,0
1933,MKZZZ,3,1920,1931,1932,1933
1934,AL,0,1934,0,0,0
1935,AL0,1,1934,1935,0,0
1936,AL01,2,1934,1935,1936,0
1937,AL011,3,1934,1935,1936,1937
1938,AL012,3,1934,1935,1936,1938
1939,AL013,3,1934,1935,1936,1939
1940,AL014,3,1934,1935,1936,1940
1941,AL015,3,1934,1935,1936,1941
1942,AL02,2,1934,1935,1942,0
1943,AL021,3,1934,1935,1942,1943
1944,AL022,3,1934,1935,1942,1944
1945,AL03,2,1934,1935,1945,0
1946,AL031,3,1934,1935,1945,1946
1947,AL032,3,1934,1935,1945,1947
1948,AL033,3,1934,1935,1945,1948
1949,AL034,3,1934,1935,1945,1949
1950,AL035,3,1934,1935,1945,1950
1951,ALZ,1,1934,1951,0,0
1952,ALZZ,2,1934,1951,1952,0
1953,ALZZZ,3,1934,1951,1952,1953
1954,BA,0,1954,0,0,0
1955,BA0,1,1954,1955,0,0
1956,BA01,2,1954,1955,1956,0
1957,BA011,3,1954,1955,1956,1957
1958,BA012,3,1954,1955,1956,1958
1959,BA013,3,1954,1955,1956,1959
1960,BA014,3,1954,1955,1956,1960
1961,BA015,3,1954,1955,1956,1961
1962,BA016,3,1954,1955,1956,1962
1963,BA017,3,1954,1955,1956,1963
1964,BA018,3,1954,1955,1956,1964
1965,BA019,3,1954,1955,1956,1965
1966,BA01A,3,1954,1955,1956,1966
1967,BA02,2,1954,1955,1967,0
1968,BA021,3,1954,1955,1967,1968
1969,BA03,2,1954,1955,1969,0
1970,BA031,3,1954,1955,1969,1970
1971,BAZ,1,1954,1971,0,0
1972,BAZZ,2,1954,1971,1972,0
1973,BAZZZ,3,1954,1971,1972,1973
1974,KO,0,1974,0,0,0
1975,KO0,1,1974,1975,0,0
1976,KO00,2,1974,1975,1976,0
1977,KO000,3,1974,1975,1976,1977
1978,KOZ,1,1974,1978,0,0
1979,KOZZ,2,1974,1978,1979,0
1980,KOZZZ,3,1974,1978,1979,1980
1981,RS,0,1981,0,0,0
1982,RS0,1,1981,1982,0,0
1983,RS01,2,1981,1982,1983,0
1984,RS011,3,1981,1982,1983,1984
1985,RS012,3,1981,1982,1983,1985
1986,RS02,2,1981,1982,1986,0
1987,RS021,3,1981,1982,1986,1987
1988,RS022,3,1981,1982,1986,1988
1989,RS023,3,1981,1982,1986,1989
1990,RSZ,1,1981,1990,0,0
1991,RSZZ,2,1981,1990,1991,0
1992,RSZZZ,3,1981,1990,1991,1992
